Lat;Lon;Sats;X;Y
-21.7611240;-41.3377513;12;-76.992;45.045
-21.7611240;-41.3377513;12;-76.992;45.045
-21.7611250;-41.3377518;12;-77.043;44.934
-21.7611250;-41.3377518;12;-77.043;44.934
-21.7611258;-41.3377523;12;-77.095;44.841
-21.7611258;-41.3377523;12;-77.095;44.841
-21.7611267;-41.3377528;12;-77.147;44.749
-21.7611267;-41.3377528;12;-77.147;44.749
-21.7611275;-41.3377535;12;-77.215;44.656
-21.7611275;-41.3377535;12;-77.215;44.656
-21.7611280;-41.3377542;12;-77.284;44.600
-21.7611280;-41.3377542;12;-77.284;44.600
-21.7611290;-41.3377547;12;-77.336;44.489
-21.7611290;-41.3377547;12;-77.336;44.489
-21.7611298;-41.3377552;12;-77.388;44.397
-21.7611298;-41.3377552;12;-77.388;44.397
-21.7611308;-41.3377555;12;-77.422;44.285
-21.7611308;-41.3377555;12;-77.422;44.285
-21.7611318;-41.3377562;12;-77.491;44.174
-21.7611318;-41.3377562;12;-77.491;44.174
-21.7611328;-41.3377565;12;-77.525;44.063
-21.7611328;-41.3377565;12;-77.525;44.063
-21.7611340;-41.3377570;12;-77.577;43.933
-21.7611340;-41.3377570;12;-77.577;43.933
-21.7611350;-41.3377575;12;-77.629;43.822
-21.7611350;-41.3377575;12;-77.629;43.822
-21.7611362;-41.3377577;12;-77.646;43.692
-21.7611362;-41.3377577;12;-77.646;43.692
-21.7611370;-41.3377580;12;-77.680;43.600
-21.7611370;-41.3377580;12;-77.680;43.600
-21.7611382;-41.3377587;12;-77.749;43.470
-21.7611382;-41.3377587;12;-77.749;43.470
-21.7611395;-41.3377590;12;-77.783;43.322
-21.7611395;-41.3377590;12;-77.783;43.322
-21.7611405;-41.3377595;12;-77.835;43.210
-21.7611405;-41.3377595;12;-77.835;43.210
-21.7611413;-41.3377602;12;-77.904;43.118
-21.7611413;-41.3377602;12;-77.904;43.118
-21.7611425;-41.3377603;12;-77.921;42.988
-21.7611425;-41.3377603;12;-77.921;42.988
-21.7611437;-41.3377605;12;-77.938;42.858
-21.7611437;-41.3377605;12;-77.938;42.858
-21.7611448;-41.3377610;12;-77.990;42.729
-21.7611448;-41.3377610;12;-77.990;42.729
-21.7611460;-41.3377613;12;-78.024;42.599
-21.7611460;-41.3377613;12;-78.024;42.599
-21.7611472;-41.3377618;12;-78.076;42.469
-21.7611472;-41.3377618;12;-78.076;42.469
-21.7611482;-41.3377620;12;-78.093;42.358
-21.7611482;-41.3377620;12;-78.093;42.358
-21.7611488;-41.3377623;12;-78.128;42.284
-21.7611488;-41.3377623;12;-78.128;42.284
-21.7611498;-41.3377627;12;-78.162;42.173
-21.7611498;-41.3377627;12;-78.162;42.173
-21.7611508;-41.3377632;12;-78.214;42.061
-21.7611508;-41.3377632;12;-78.214;42.061
-21.7611520;-41.3377637;12;-78.265;41.932
-21.7611520;-41.3377637;12;-78.265;41.932
-21.7611532;-41.3377643;12;-78.334;41.802
-21.7611532;-41.3377643;12;-78.334;41.802
-21.7611543;-41.3377647;12;-78.369;41.672
-21.7611543;-41.3377647;12;-78.369;41.672
-21.7611555;-41.3377648;12;-78.386;41.542
-21.7611555;-41.3377648;12;-78.386;41.542
-21.7611565;-41.3377653;12;-78.437;41.431
-21.7611565;-41.3377653;12;-78.437;41.431
-21.7611577;-41.3377657;12;-78.472;41.302
-21.7611577;-41.3377657;12;-78.472;41.302
-21.7611588;-41.3377660;12;-78.506;41.172
-21.7611588;-41.3377660;12;-78.506;41.172
-21.7611600;-41.3377663;12;-78.541;41.042
-21.7611600;-41.3377663;12;-78.541;41.042
-21.7611610;-41.3377665;12;-78.558;40.931
-21.7611610;-41.3377665;12;-78.558;40.931
-21.7611618;-41.3377667;12;-78.575;40.838
-21.7611618;-41.3377667;12;-78.575;40.838
-21.7611630;-41.3377670;12;-78.610;40.708
-21.7611630;-41.3377670;12;-78.610;40.708
-21.7611640;-41.3377677;12;-78.678;40.597
-21.7611640;-41.3377677;12;-78.678;40.597
-21.7611652;-41.3377680;12;-78.713;40.468
-21.7611652;-41.3377680;12;-78.713;40.468
-21.7611662;-41.3377683;12;-78.747;40.356
-21.7611662;-41.3377683;12;-78.747;40.356
-21.7611673;-41.3377685;12;-78.765;40.227
-21.7611673;-41.3377685;12;-78.765;40.227
-21.7611685;-41.3377688;12;-78.799;40.097
-21.7611685;-41.3377688;12;-78.799;40.097
-21.7611697;-41.3377693;12;-78.851;39.967
-21.7611697;-41.3377693;12;-78.851;39.967
-21.7611707;-41.3377693;12;-78.851;39.856
-21.7611707;-41.3377693;12;-78.851;39.856
-21.7611718;-41.3377697;12;-78.885;39.726
-21.7611718;-41.3377697;12;-78.885;39.726
-21.7611730;-41.3377698;12;-78.902;39.597
-21.7611730;-41.3377698;12;-78.902;39.597
-21.7611740;-41.3377702;12;-78.937;39.485
-21.7611740;-41.3377702;12;-78.937;39.485
-21.7611748;-41.3377703;12;-78.954;39.393
-21.7611748;-41.3377703;12;-78.954;39.393
-21.7611758;-41.3377708;12;-79.005;39.282
-21.7611758;-41.3377708;12;-79.005;39.282
-21.7611768;-41.3377713;12;-79.057;39.170
-21.7611768;-41.3377713;12;-79.057;39.170
-21.7611780;-41.3377718;12;-79.109;39.041
-21.7611780;-41.3377718;12;-79.109;39.041
-21.7611792;-41.3377722;12;-79.143;38.911
-21.7611792;-41.3377722;12;-79.143;38.911
-21.7611803;-41.3377725;12;-79.178;38.781
-21.7611803;-41.3377725;12;-79.178;38.781
-21.7611813;-41.3377727;12;-79.195;38.670
-21.7611813;-41.3377727;12;-79.195;38.670
-21.7611825;-41.3377732;12;-79.246;38.540
-21.7611825;-41.3377732;12;-79.246;38.540
-21.7611835;-41.3377735;12;-79.281;38.429
-21.7611835;-41.3377735;12;-79.281;38.429
-21.7611845;-41.3377738;12;-79.315;38.318
-21.7611845;-41.3377738;12;-79.315;38.318
-21.7611855;-41.3377742;12;-79.350;38.207
-21.7611855;-41.3377742;12;-79.350;38.207
-21.7611865;-41.3377745;12;-79.384;38.095
-21.7611865;-41.3377745;12;-79.384;38.095
-21.7611875;-41.3377750;12;-79.436;37.984
-21.7611875;-41.3377750;12;-79.436;37.984
-21.7611885;-41.3377755;12;-79.487;37.873
-21.7611885;-41.3377755;12;-79.487;37.873
-21.7611895;-41.3377760;12;-79.539;37.762
-21.7611895;-41.3377760;12;-79.539;37.762
-21.7611905;-41.3377763;12;-79.573;37.651
-21.7611905;-41.3377763;12;-79.573;37.651
-21.7611918;-41.3377767;12;-79.608;37.502
-21.7611918;-41.3377767;12;-79.608;37.502
-21.7611930;-41.3377770;12;-79.642;37.373
-21.7611930;-41.3377770;12;-79.642;37.373
-21.7611940;-41.3377773;12;-79.677;37.261
-21.7611940;-41.3377773;12;-79.677;37.261
-21.7611952;-41.3377775;12;-79.694;37.132
-21.7611952;-41.3377775;12;-79.694;37.132
-21.7611970;-41.3377778;12;-79.728;36.928
-21.7611970;-41.3377778;12;-79.728;36.928
-21.7611980;-41.3377782;12;-79.763;36.817
-21.7611980;-41.3377782;12;-79.763;36.817
-21.7611990;-41.3377785;12;-79.797;36.705
-21.7611990;-41.3377785;12;-79.797;36.705
-21.7612000;-41.3377790;12;-79.849;36.594
-21.7612000;-41.3377790;12;-79.849;36.594
-21.7612010;-41.3377795;12;-79.900;36.483
-21.7612010;-41.3377795;12;-79.900;36.483
-21.7612022;-41.3377798;12;-79.935;36.353
-21.7612022;-41.3377798;12;-79.935;36.353
-21.7612035;-41.3377800;12;-79.952;36.205
-21.7612035;-41.3377800;12;-79.952;36.205
-21.7612047;-41.3377802;12;-79.969;36.075
-21.7612047;-41.3377802;12;-79.969;36.075
-21.7612057;-41.3377803;12;-79.987;35.964
-21.7612057;-41.3377803;12;-79.987;35.964
-21.7612068;-41.3377805;12;-80.004;35.834
-21.7612068;-41.3377805;12;-80.004;35.834
-21.7612080;-41.3377807;12;-80.021;35.705
-21.7612080;-41.3377807;12;-80.021;35.705
-21.7612092;-41.3377808;12;-80.038;35.575
-21.7612092;-41.3377808;12;-80.038;35.575
-21.7612102;-41.3377808;12;-80.038;35.464
-21.7612102;-41.3377808;12;-80.038;35.464
-21.7612112;-41.3377810;12;-80.055;35.353
-21.7612112;-41.3377810;12;-80.055;35.353
-21.7612122;-41.3377815;12;-80.107;35.241
-21.7612122;-41.3377815;12;-80.107;35.241
-21.7612133;-41.3377818;12;-80.141;35.112
-21.7612133;-41.3377818;12;-80.141;35.112
-21.7612145;-41.3377822;12;-80.176;34.982
-21.7612145;-41.3377822;12;-80.176;34.982
-21.7612158;-41.3377823;12;-80.193;34.834
-21.7612158;-41.3377823;12;-80.193;34.834
-21.7612172;-41.3377823;12;-80.193;34.685
-21.7612172;-41.3377823;12;-80.193;34.685
-21.7612195;-41.3377827;12;-80.228;34.426
-21.7612195;-41.3377827;12;-80.228;34.426
-21.7612205;-41.3377828;12;-80.245;34.315
-21.7612205;-41.3377828;12;-80.245;34.315
-21.7612215;-41.3377830;12;-80.262;34.204
-21.7612215;-41.3377830;12;-80.262;34.204
-21.7612225;-41.3377832;12;-80.279;34.092
-21.7612225;-41.3377832;12;-80.279;34.092
-21.7612237;-41.3377833;12;-80.296;33.963
-21.7612237;-41.3377833;12;-80.296;33.963
-21.7612247;-41.3377837;12;-80.331;33.851
-21.7612247;-41.3377837;12;-80.331;33.851
-21.7612257;-41.3377842;12;-80.382;33.740
-21.7612257;-41.3377842;12;-80.382;33.740
-21.7612268;-41.3377845;12;-80.417;33.611
-21.7612268;-41.3377845;12;-80.417;33.611
-21.7612278;-41.3377848;12;-80.451;33.499
-21.7612278;-41.3377848;12;-80.451;33.499
-21.7612300;-41.3377855;12;-80.520;33.258
-21.7612300;-41.3377855;12;-80.520;33.258
-21.7612312;-41.3377858;12;-80.554;33.129
-21.7612312;-41.3377858;12;-80.554;33.129
-21.7612322;-41.3377862;12;-80.589;33.017
-21.7612322;-41.3377862;12;-80.589;33.017
-21.7612332;-41.3377865;12;-80.623;32.906
-21.7612332;-41.3377865;12;-80.623;32.906
-21.7612343;-41.3377867;12;-80.641;32.777
-21.7612343;-41.3377867;12;-80.641;32.777
-21.7612353;-41.3377868;12;-80.658;32.665
-21.7612353;-41.3377868;12;-80.658;32.665
-21.7612362;-41.3377873;12;-80.709;32.573
-21.7612362;-41.3377873;12;-80.709;32.573
-21.7612370;-41.3377878;12;-80.761;32.480
-21.7612370;-41.3377878;12;-80.761;32.480
-21.7612380;-41.3377882;12;-80.796;32.369
-21.7612380;-41.3377882;12;-80.796;32.369
-21.7612392;-41.3377887;12;-80.847;32.239
-21.7612392;-41.3377887;12;-80.847;32.239
-21.7612403;-41.3377888;12;-80.864;32.109
-21.7612403;-41.3377888;12;-80.864;32.109
-21.7612417;-41.3377892;12;-80.899;31.961
-21.7612417;-41.3377892;12;-80.899;31.961
-21.7612427;-41.3377895;12;-80.933;31.850
-21.7612427;-41.3377895;12;-80.933;31.850
-21.7612440;-41.3377898;12;-80.968;31.702
-21.7612440;-41.3377898;12;-80.968;31.702
-21.7612452;-41.3377902;12;-81.002;31.572
-21.7612452;-41.3377902;12;-81.002;31.572
-21.7612462;-41.3377905;12;-81.036;31.461
-21.7612462;-41.3377905;12;-81.036;31.461
-21.7612470;-41.3377907;12;-81.054;31.368
-21.7612470;-41.3377907;12;-81.054;31.368
-21.7612480;-41.3377910;12;-81.088;31.257
-21.7612480;-41.3377910;12;-81.088;31.257
-21.7612492;-41.3377912;12;-81.105;31.127
-21.7612492;-41.3377912;12;-81.105;31.127
-21.7612500;-41.3377917;12;-81.157;31.035
-21.7612500;-41.3377917;12;-81.157;31.035
-21.7612512;-41.3377923;12;-81.226;30.905
-21.7612512;-41.3377923;12;-81.226;30.905
-21.7612523;-41.3377927;12;-81.260;30.775
-21.7612523;-41.3377927;12;-81.260;30.775
-21.7612535;-41.3377932;12;-81.312;30.645
-21.7612535;-41.3377932;12;-81.312;30.645
-21.7612545;-41.3377933;12;-81.329;30.534
-21.7612545;-41.3377933;12;-81.329;30.534
-21.7612555;-41.3377937;12;-81.364;30.423
-21.7612555;-41.3377937;12;-81.364;30.423
-21.7612567;-41.3377942;12;-81.415;30.293
-21.7612567;-41.3377942;12;-81.415;30.293
-21.7612578;-41.3377943;12;-81.432;30.164
-21.7612578;-41.3377943;12;-81.432;30.164
-21.7612588;-41.3377945;12;-81.450;30.052
-21.7612588;-41.3377945;12;-81.450;30.052
-21.7612597;-41.3377948;12;-81.484;29.960
-21.7612597;-41.3377948;12;-81.484;29.960
-21.7612615;-41.3377957;12;-81.570;29.756
-21.7612615;-41.3377957;12;-81.570;29.756
-21.7612627;-41.3377963;12;-81.639;29.626
-21.7612627;-41.3377963;12;-81.639;29.626
-21.7612638;-41.3377968;12;-81.690;29.496
-21.7612638;-41.3377968;12;-81.690;29.496
-21.7612650;-41.3377973;12;-81.742;29.367
-21.7612650;-41.3377973;12;-81.742;29.367
-21.7612660;-41.3377977;12;-81.777;29.255
-21.7612660;-41.3377977;12;-81.777;29.255
-21.7612670;-41.3377978;12;-81.794;29.144
-21.7612670;-41.3377978;12;-81.794;29.144
-21.7612682;-41.3377985;12;-81.863;29.014
-21.7612682;-41.3377985;12;-81.863;29.014
-21.7612690;-41.3377988;12;-81.897;28.922
-21.7612690;-41.3377988;12;-81.897;28.922
-21.7612700;-41.3377992;12;-81.932;28.811
-21.7612700;-41.3377992;12;-81.932;28.811
-21.7612710;-41.3377995;12;-81.966;28.699
-21.7612710;-41.3377995;12;-81.966;28.699
-21.7612720;-41.3377997;12;-81.983;28.588
-21.7612720;-41.3377997;12;-81.983;28.588
-21.7612730;-41.3378003;12;-82.052;28.477
-21.7612730;-41.3378003;12;-82.052;28.477
-21.7612740;-41.3378008;12;-82.104;28.366
-21.7612740;-41.3378008;12;-82.104;28.366
-21.7612750;-41.3378013;12;-82.155;28.255
-21.7612750;-41.3378013;12;-82.155;28.255
-21.7612758;-41.3378017;12;-82.190;28.162
-21.7612758;-41.3378017;12;-82.190;28.162
-21.7612770;-41.3378020;12;-82.224;28.032
-21.7612770;-41.3378020;12;-82.224;28.032
-21.7612780;-41.3378023;12;-82.258;27.921
-21.7612780;-41.3378023;12;-82.258;27.921
-21.7612790;-41.3378027;12;-82.293;27.810
-21.7612790;-41.3378027;12;-82.293;27.810
-21.7612800;-41.3378030;12;-82.327;27.699
-21.7612800;-41.3378030;12;-82.327;27.699
-21.7612810;-41.3378033;12;-82.362;27.587
-21.7612810;-41.3378033;12;-82.362;27.587
-21.7612820;-41.3378037;12;-82.396;27.476
-21.7612820;-41.3378037;12;-82.396;27.476
-21.7612830;-41.3378038;12;-82.413;27.365
-21.7612830;-41.3378038;12;-82.413;27.365
-21.7612840;-41.3378042;12;-82.448;27.254
-21.7612840;-41.3378042;12;-82.448;27.254
-21.7612850;-41.3378047;12;-82.499;27.143
-21.7612850;-41.3378047;12;-82.499;27.143
-21.7612862;-41.3378053;12;-82.568;27.013
-21.7612862;-41.3378053;12;-82.568;27.013
-21.7612870;-41.3378055;12;-82.586;26.920
-21.7612870;-41.3378055;12;-82.586;26.920
-21.7612882;-41.3378060;12;-82.637;26.791
-21.7612882;-41.3378060;12;-82.637;26.791
-21.7612893;-41.3378062;12;-82.654;26.661
-21.7612893;-41.3378062;12;-82.654;26.661
-21.7612903;-41.3378063;12;-82.672;26.550
-21.7612903;-41.3378063;12;-82.672;26.550
-21.7612915;-41.3378068;12;-82.723;26.420
-21.7612915;-41.3378068;12;-82.723;26.420
-21.7612925;-41.3378068;12;-82.723;26.309
-21.7612925;-41.3378068;12;-82.723;26.309
-21.7612937;-41.3378072;12;-82.758;26.179
-21.7612937;-41.3378072;12;-82.758;26.179
-21.7612948;-41.3378073;12;-82.775;26.049
-21.7612948;-41.3378073;12;-82.775;26.049
-21.7612958;-41.3378075;12;-82.792;25.938
-21.7612958;-41.3378075;12;-82.792;25.938
-21.7612968;-41.3378077;12;-82.809;25.827
-21.7612968;-41.3378077;12;-82.809;25.827
-21.7612982;-41.3378080;12;-82.844;25.679
-21.7612982;-41.3378080;12;-82.844;25.679
-21.7612993;-41.3378083;12;-82.878;25.549
-21.7612993;-41.3378083;12;-82.878;25.549
-21.7613005;-41.3378082;12;-82.861;25.419
-21.7613005;-41.3378082;12;-82.861;25.419
-21.7613017;-41.3378083;12;-82.878;25.289
-21.7613017;-41.3378083;12;-82.878;25.289
-21.7613028;-41.3378083;12;-82.878;25.160
-21.7613028;-41.3378083;12;-82.878;25.160
-21.7613040;-41.3378085;12;-82.895;25.030
-21.7613040;-41.3378085;12;-82.895;25.030
-21.7613052;-41.3378085;12;-82.895;24.900
-21.7613052;-41.3378085;12;-82.895;24.900
-21.7613063;-41.3378085;12;-82.895;24.771
-21.7613063;-41.3378085;12;-82.895;24.771
-21.7613075;-41.3378083;12;-82.878;24.641
-21.7613075;-41.3378083;12;-82.878;24.641
-21.7613085;-41.3378082;12;-82.861;24.530
-21.7613085;-41.3378082;12;-82.861;24.530
-21.7613098;-41.3378082;12;-82.861;24.381
-21.7613098;-41.3378082;12;-82.861;24.381
-21.7613110;-41.3378082;12;-82.861;24.252
-21.7613110;-41.3378082;12;-82.861;24.252
-21.7613123;-41.3378080;12;-82.844;24.103
-21.7613123;-41.3378080;12;-82.844;24.103
-21.7613135;-41.3378077;12;-82.809;23.974
-21.7613135;-41.3378077;12;-82.809;23.974
-21.7613148;-41.3378075;12;-82.792;23.825
-21.7613148;-41.3378075;12;-82.792;23.825
-21.7613160;-41.3378068;12;-82.723;23.696
-21.7613160;-41.3378068;12;-82.723;23.696
-21.7613172;-41.3378062;12;-82.654;23.566
-21.7613172;-41.3378062;12;-82.654;23.566
-21.7613180;-41.3378055;12;-82.586;23.473
-21.7613180;-41.3378055;12;-82.586;23.473
-21.7613192;-41.3378050;12;-82.534;23.344
-21.7613192;-41.3378050;12;-82.534;23.344
-21.7613203;-41.3378045;12;-82.482;23.214
-21.7613203;-41.3378045;12;-82.482;23.214
-21.7613212;-41.3378035;12;-82.379;23.121
-21.7613212;-41.3378035;12;-82.379;23.121
-21.7613222;-41.3378028;12;-82.310;23.010
-21.7613222;-41.3378028;12;-82.310;23.010
-21.7613232;-41.3378020;12;-82.224;22.899
-21.7613232;-41.3378020;12;-82.224;22.899
-21.7613242;-41.3378013;12;-82.155;22.788
-21.7613242;-41.3378013;12;-82.155;22.788
-21.7613252;-41.3378007;12;-82.086;22.676
-21.7613252;-41.3378007;12;-82.086;22.676
-21.7613260;-41.3377997;12;-81.983;22.584
-21.7613260;-41.3377997;12;-81.983;22.584
-21.7613268;-41.3377987;12;-81.880;22.491
-21.7613268;-41.3377987;12;-81.880;22.491
-21.7613273;-41.3377978;12;-81.794;22.436
-21.7613273;-41.3377978;12;-81.794;22.436
-21.7613280;-41.3377968;12;-81.690;22.361
-21.7613280;-41.3377968;12;-81.690;22.361
-21.7613285;-41.3377957;12;-81.570;22.306
-21.7613285;-41.3377957;12;-81.570;22.306
-21.7613292;-41.3377945;12;-81.450;22.232
-21.7613292;-41.3377945;12;-81.450;22.232
-21.7613295;-41.3377933;12;-81.329;22.195
-21.7613295;-41.3377933;12;-81.329;22.195
-21.7613298;-41.3377923;12;-81.226;22.158
-21.7613298;-41.3377923;12;-81.226;22.158
-21.7613305;-41.3377912;12;-81.105;22.083
-21.7613305;-41.3377912;12;-81.105;22.083
-21.7613310;-41.3377902;12;-81.002;22.028
-21.7613310;-41.3377902;12;-81.002;22.028
-21.7613317;-41.3377890;12;-80.882;21.954
-21.7613317;-41.3377890;12;-80.882;21.954
-21.7613322;-41.3377880;12;-80.778;21.898
-21.7613322;-41.3377880;12;-80.778;21.898
-21.7613325;-41.3377867;12;-80.641;21.861
-21.7613325;-41.3377867;12;-80.641;21.861
-21.7613328;-41.3377855;12;-80.520;21.824
-21.7613328;-41.3377855;12;-80.520;21.824
-21.7613330;-41.3377843;12;-80.400;21.805
-21.7613330;-41.3377843;12;-80.400;21.805
-21.7613337;-41.3377832;12;-80.279;21.731
-21.7613337;-41.3377832;12;-80.279;21.731
-21.7613338;-41.3377818;12;-80.141;21.713
-21.7613338;-41.3377818;12;-80.141;21.713
-21.7613342;-41.3377808;12;-80.038;21.676
-21.7613342;-41.3377808;12;-80.038;21.676
-21.7613343;-41.3377797;12;-79.918;21.657
-21.7613343;-41.3377797;12;-79.918;21.657
-21.7613348;-41.3377787;12;-79.814;21.602
-21.7613348;-41.3377787;12;-79.814;21.602
-21.7613352;-41.3377777;12;-79.711;21.564
-21.7613352;-41.3377777;12;-79.711;21.564
-21.7613358;-41.3377765;12;-79.591;21.490
-21.7613358;-41.3377765;12;-79.591;21.490
-21.7613362;-41.3377755;12;-79.487;21.453
-21.7613362;-41.3377755;12;-79.487;21.453
-21.7613367;-41.3377747;12;-79.401;21.398
-21.7613367;-41.3377747;12;-79.401;21.398
-21.7613370;-41.3377733;12;-79.264;21.361
-21.7613370;-41.3377733;12;-79.264;21.361
-21.7613373;-41.3377723;12;-79.160;21.324
-21.7613373;-41.3377723;12;-79.160;21.324
-21.7613377;-41.3377713;12;-79.057;21.286
-21.7613377;-41.3377713;12;-79.057;21.286
-21.7613378;-41.3377700;12;-78.919;21.268
-21.7613378;-41.3377700;12;-78.919;21.268
-21.7613383;-41.3377688;12;-78.799;21.212
-21.7613383;-41.3377688;12;-78.799;21.212
-21.7613383;-41.3377677;12;-78.678;21.212
-21.7613383;-41.3377677;12;-78.678;21.212
-21.7613387;-41.3377667;12;-78.575;21.175
-21.7613387;-41.3377667;12;-78.575;21.175
-21.7613388;-41.3377655;12;-78.455;21.157
-21.7613388;-41.3377655;12;-78.455;21.157
-21.7613392;-41.3377643;12;-78.334;21.120
-21.7613392;-41.3377643;12;-78.334;21.120
-21.7613395;-41.3377633;12;-78.231;21.083
-21.7613395;-41.3377633;12;-78.231;21.083
-21.7613398;-41.3377622;12;-78.110;21.046
-21.7613398;-41.3377622;12;-78.110;21.046
-21.7613400;-41.3377610;12;-77.990;21.027
-21.7613400;-41.3377610;12;-77.990;21.027
-21.7613403;-41.3377597;12;-77.852;20.990
-21.7613403;-41.3377597;12;-77.852;20.990
-21.7613405;-41.3377587;12;-77.749;20.971
-21.7613405;-41.3377587;12;-77.749;20.971
-21.7613408;-41.3377575;12;-77.629;20.934
-21.7613408;-41.3377575;12;-77.629;20.934
-21.7613412;-41.3377563;12;-77.508;20.897
-21.7613412;-41.3377563;12;-77.508;20.897
-21.7613412;-41.3377553;12;-77.405;20.897
-21.7613412;-41.3377553;12;-77.405;20.897
-21.7613413;-41.3377543;12;-77.301;20.879
-21.7613413;-41.3377543;12;-77.301;20.879
-21.7613417;-41.3377533;12;-77.198;20.842
-21.7613417;-41.3377533;12;-77.198;20.842
-21.7613420;-41.3377523;12;-77.095;20.805
-21.7613420;-41.3377523;12;-77.095;20.805
-21.7613425;-41.3377512;12;-76.975;20.749
-21.7613425;-41.3377512;12;-76.975;20.749
-21.7613430;-41.3377502;12;-76.871;20.693
-21.7613430;-41.3377502;12;-76.871;20.693
-21.7613433;-41.3377492;12;-76.768;20.656
-21.7613433;-41.3377492;12;-76.768;20.656
-21.7613437;-41.3377480;12;-76.647;20.619
-21.7613437;-41.3377480;12;-76.647;20.619
-21.7613440;-41.3377468;12;-76.527;20.582
-21.7613440;-41.3377468;12;-76.527;20.582
-21.7613445;-41.3377458;12;-76.424;20.527
-21.7613445;-41.3377458;12;-76.424;20.527
-21.7613447;-41.3377448;12;-76.320;20.508
-21.7613447;-41.3377448;12;-76.320;20.508
-21.7613450;-41.3377438;12;-76.217;20.471
-21.7613450;-41.3377438;12;-76.217;20.471
-21.7613453;-41.3377427;12;-76.097;20.434
-21.7613453;-41.3377427;12;-76.097;20.434
-21.7613457;-41.3377415;12;-75.976;20.397
-21.7613457;-41.3377415;12;-75.976;20.397
-21.7613460;-41.3377407;12;-75.890;20.360
-21.7613460;-41.3377407;12;-75.890;20.360
-21.7613462;-41.3377395;12;-75.770;20.341
-21.7613462;-41.3377395;12;-75.770;20.341
-21.7613467;-41.3377383;12;-75.649;20.286
-21.7613467;-41.3377383;12;-75.649;20.286
-21.7613470;-41.3377372;12;-75.529;20.249
-21.7613470;-41.3377372;12;-75.529;20.249
